"image","xmin","ymin","xmax","ymax","label"
"image-89.png",173.9540252685547,228.9540252685547,223.0459747314453,278.0459747314453,"rbc"
"image-89.png",-14.302352905273438,104.35626220703125,184.30235290527344,302.9609680175781,"rbc"
"image-89.png",84.94229316711426,197.94229316711426,124.05770683288574,237.05770683288574,"rbc"
"image-89.png",3.8438262939453125,-9.656173706054688,140.1561737060547,126.65617370605469,"rbc"
"image-89.png",-74.2745132446289,6.225486755371094,97.2745132446289,177.7745132446289,"rbc"
"image-89.png",160.0296401977539,-6.319202423095703,293.31920623779297,126.97036361694336,"rbc"
"image-89.png",145.85440254211426,-8.843160629272461,202.86755180358887,48.16998863220215,"rbc"
"image-90.png",63.40507507324219,192.9050750732422,171.5949249267578,301.0949249267578,"rbc"
"image-90.png",166.2639389038086,187.7639389038086,259.7360610961914,281.2360610961914,"rbc"
"image-90.png",-2.7236480712890625,147.27635192871094,169.72364807128906,319.72364807128906,"rbc"
"image-90.png",-17.97727870941162,149.15104293823242,35.32241153717041,202.45073318481445,"rbc"
"image-90.png",36.361351013183594,66.72081756591797,96.58243560791016,126.94190216064453,"rbc"
"image-90.png",145.49185943603516,30.922584533691406,277.22603607177734,162.6567611694336,"rbc"
"image-90.png",192.22600173950195,-3.273998260498047,283.77399826049805,88.27399826049805,"rbc"
"image-90.png",164.8582992553711,-21.49464225769043,224.1417007446289,37.78875923156738,"rbc"
"image-90.png",-6.5725555419921875,-2.46728515625,277.82518005371094,281.9304504394531,"rbc"
"image-90.png",79.85428237915039,-19.785717964172363,142.1457176208496,42.505717277526855,"rbc"
"image-90.png",-26.54460334777832,-7.501125335693359,81.4576473236084,100.50112533569336,"rbc"
"image-91.png",165.9091796875,230.9091796875,210.0908203125,275.0908203125,"rbc"
"image-91.png",215.5732021331787,227.0732021331787,256.4267978668213,267.9267978668213,"rbc"
"image-91.png",-25.200746536254883,182.37945175170898,45.96866416931152,253.5488624572754,"rbc"
"image-91.png",189.06735610961914,173.69447708129883,262.6784019470215,247.30552291870117,"rbc"
"image-91.png",215.44046020507812,145.37635803222656,260.687744140625,190.62364196777344,"rbc"
"image-91.png",-22.17945671081543,126.82054328918457,28.17945671081543,177.17945671081543,"rbc"
"image-91.png",0.9374618530273438,122.93746185302734,65.06253814697266,187.06253814697266,"rbc"
"image-91.png",9.861865997314453,104.28664016723633,124.13813400268555,218.56290817260742,"rbc"
"image-91.png",-12.680046081542969,61.23138427734375,234.89459991455078,308.8060302734375,"rbc"
"image-91.png",190.9486541748047,-9.051345825195312,269.0513458251953,69.05134582519531,"rbc"
"image-91.png",161.19492721557617,-14.305072784423828,273.8050727844238,98.30507278442383,"rbc"
"image-91.png",113.64951705932617,-12.850482940673828,185.35048294067383,58.85048294067383,"rbc"
"image-91.png",77.39225387573242,-5.208108901977539,144.52431106567383,61.92394828796387,"rbc"
"image-91.png",-3.44573974609375,-39.52153015136719,266.1647033691406,230.0889129638672,"rbc"
"image-91.png",-18.44207763671875,-3.94207763671875,50.44207763671875,64.94207763671875,"rbc"
"image-92.png",183.1328887939453,166.24400329589844,256.4226531982422,239.5337677001953,"rbc"
"image-92.png",-15.115081787109375,144.7758331298828,120.11508178710938,280.00599670410156,"rbc"
"image-92.png",36.72214126586914,181.15964126586914,78.40285873413086,222.84035873413086,"rbc"
"image-92.png",219.09536170959473,129.42868995666504,279.23798179626465,189.57131004333496,"rbc"
"image-92.png",72.03385925292969,89.73170471191406,276.66136169433594,294.3592071533203,"rbc"
"image-92.png",-26.65224838256836,91.84775161743164,32.65224838256836,151.15224838256836,"rbc"
"image-92.png",24.960712432861328,55.25798416137695,117.33745956420898,147.6347312927246,"rbc"
"image-92.png",75.70521354675293,52.70521354675293,130.29478645324707,107.29478645324707,"rbc"
"image-92.png",-43.52557373046875,52.97442626953125,113.52557373046875,210.02557373046875,"rbc"
"image-92.png",119.12222290039062,24.234359741210938,265.2340393066406,170.34617614746094,"rbc"
"image-92.png",-21.564836502075195,21.435163497924805,32.564836502075195,75.5648365020752,"rbc"
"image-92.png",93.91881561279297,3.9188156127929688,171.08118438720703,81.08118438720703,"rbc"
"image-92.png",197.79973793029785,-12.200262069702148,259.20026206970215,49.20026206970215,"rbc"
"image-92.png",142.38354873657227,-12.813982009887695,225.75225448608398,70.55472373962402,"rbc"
"image-92.png",31.291133880615234,-19.208866119384766,123.70886611938477,73.20886611938477,"rbc"
"image-92.png",-0.33809471130371094,-19.83809471130371,47.33809471130371,27.83809471130371,"rbc"
"image-93.png",169.24476432800293,218.0273723602295,229.75523567199707,278.53784370422363,"rbc"
"image-93.png",95.11754608154297,133.61754608154297,262.88245391845703,301.38245391845703,"rbc"
"image-93.png",168.57292938232422,171.57292938232422,216.42707061767578,219.42707061767578,"rbc"
"image-93.png",-13.850242614746094,136.28831100463867,93.57313537597656,243.71168899536133,"rbc"
"image-93.png",217.44360733032227,113.94360733032227,288.55639266967773,185.05639266967773,"rbc"
"image-93.png",-2.232351303100586,20.75921058654785,49.21125602722168,72.20281791687012,"rbc"
"image-93.png",119.77218627929688,-40.58168029785156,260.7618103027344,100.40794372558594,"rbc"
"image-93.png",-22.065841674804688,-6.9038543701171875,287.4858856201172,302.6478729248047,"rbc"
"image-93.png",-28.470035552978516,-5.3378753662109375,136.15275192260742,159.284912109375,"rbc"
"image-93.png",35.99408721923828,69.99408721923828,79.00591278076172,113.00591278076172,"rbc"
"image-93.png",-8.637758255004883,-3.137758255004883,29.637758255004883,35.13775825500488,"rbc"
"image-94.png",135.98067665100098,227.98067665100098,188.01932334899902,280.019323348999,"rbc"
"image-94.png",75.2704849243164,178.2704849243164,199.7295150756836,302.7295150756836,"rbc"
"image-94.png",159.60528564453125,125.02928161621094,295.39471435546875,260.81871032714844,"rbc"
"image-94.png",179.5732021331787,180.0732021331787,220.4267978668213,220.9267978668213,"rbc"
"image-94.png",212.84487915039062,134.34487915039062,258.1551208496094,179.65512084960938,"rbc"
"image-94.png",76.50550079345703,88.00550079345703,210.49449920654297,221.99449920654297,"rbc"
"image-94.png",89.97610473632812,150.97610473632812,132.02389526367188,193.02389526367188,"rbc"
"image-94.png",-41.264442443847656,107.76956939697266,115.26444244384766,264.29845428466797,"rbc"
"image-94.png",-1.1441497802734375,-10.99298095703125,189.40130615234375,179.55247497558594,"rbc"
"image-94.png",-6.363185882568359,-2.8631858825683594,110.36318588256836,113.86318588256836,"rbc"
"image-94.png",163.81964874267578,-3.629589080810547,290.43563079833984,122.98639297485352,"rbc"
"image-94.png",192.9664421081543,17.568309783935547,232.11787796020508,56.71974563598633,"rbc"
"image-94.png",109.06061172485352,-18.701215744018555,200.94836044311523,73.18653297424316,"rbc"
"image-94.png",44.4479866027832,-32.0520133972168,121.5520133972168,45.0520133972168,"rbc"
"image-94.png",-3.177379608154297,-13.677379608154297,49.1773796081543,38.6773796081543,"rbc"
"image-95.png",149.53680801391602,212.53680801391602,210.46319198608398,273.463191986084,"rbc"
"image-95.png",109.86348342895508,192.86348342895508,185.13651657104492,268.1365165710449,"rbc"
"image-95.png",175.2868309020996,170.2868309020996,271.7131690979004,266.7131690979004,"rbc"
"image-95.png",-32.545406341552734,135.00146865844727,66.48290634155273,234.02978134155273,"rbc"
"image-95.png",-15.632286071777344,-50.5567626953125,213.8459701538086,178.92149353027344,"rbc"
"image-95.png",27.97665786743164,96.47665786743164,71.02334213256836,139.52334213256836,"rbc"
"image-95.png",75.60339546203613,72.10339546203613,121.39660453796387,117.89660453796387,"rbc"
"image-95.png",122.1471118927002,56.647111892700195,167.8528881072998,102.3528881072998,"rbc"
"image-95.png",31.663593292236328,-24.336406707763672,106.33640670776367,50.33640670776367,"rbc"
"image-95.png",-7.671667098999023,-5.671667098999023,37.67166709899902,39.67166709899902,"rbc"
"image-96.png",126.78579330444336,222.78579330444336,184.21420669555664,280.21420669555664,"rbc"
"image-96.png",-10.003669738769531,195.49633026123047,60.00366973876953,265.50366973876953,"rbc"
"image-96.png",187.13129806518555,190.5866355895996,264.68425369262695,268.139591217041,"rbc"
"image-96.png",18.49446678161621,74.99446678161621,64.50553321838379,121.00553321838379,"rbc"
"image-96.png",-39.95929718017578,20.04070281982422,198.95929718017578,258.9592971801758,"rbc"
"image-96.png",31.65271759033203,16.63683319091797,276.8055648803711,261.78968048095703,"rbc"
"image-96.png",185.33972549438477,-12.160274505615234,266.66027450561523,69.16027450561523,"rbc"
"image-96.png",16.17364501953125,-44.82635498046875,290.82635498046875,229.82635498046875,"rbc"
"image-96.png",166.5818691253662,17.53859519958496,205.0149326324463,55.97165870666504,"rbc"
"image-96.png",86.05125045776367,0.5512504577636719,124.94874954223633,39.44874954223633,"rbc"
"image-96.png",19.86544418334961,-5.0334930419921875,74.51753616333008,49.61859893798828,"rbc"
"image-96.png",-36.41902160644531,-2.9190216064453125,71.41902160644531,104.91902160644531,"rbc"
"image-97.png",86.74069213867188,227.74069213867188,134.25930786132812,275.2593078613281,"rbc"
"image-97.png",151.92577362060547,181.92577362060547,194.3542251586914,224.3542251586914,"rbc"
"image-97.png",-29.186279296875,90.1487808227539,162.6973114013672,282.0323715209961,"rbc"
"image-97.png",24.47427749633789,183.9742774963379,63.52572250366211,223.0257225036621,"rbc"
"image-97.png",13.529129028320312,42.52912902832031,167.4708709716797,196.4708709716797,"rbc"
"image-97.png",76.1348648071289,32.94623565673828,313.8651351928711,270.67650604248047,"rbc"
"image-97.png",143.46046829223633,108.46046829223633,181.53953170776367,146.53953170776367,"rbc"
"image-97.png",167.75609016418457,-21.74390983581543,218.24390983581543,28.74390983581543,"rbc"
"image-97.png",61.730140686035156,-54.64918899536133,266.88585662841797,150.50652694702148,"rbc"
"image-97.png",67.82533645629883,-31.674663543701172,138.17466354370117,38.67466354370117,"rbc"
"image-97.png",-12.658248901367188,-32.47904968261719,174.34490966796875,154.52410888671875,"rbc"
"image-99.png",192.4071502685547,178.8749542236328,262.71302795410156,249.1808319091797,"rbc"
"image-99.png",-30.240482330322266,120.25951766967773,54.240482330322266,204.74048233032227,"rbc"
"image-99.png",209.99916458129883,65.7606315612793,255.88157272338867,111.64303970336914,"rbc"
"image-99.png",23.17605972290039,60.928897857666016,108.6193962097168,146.37223434448242,"rbc"
"image-99.png",-17.802871704101562,26.197128295898438,274.80287170410156,318.80287170410156,"rbc"
"image-99.png",-35.01214599609375,49.48785400390625,48.01214599609375,132.51214599609375,"rbc"
"image-99.png",179.91804122924805,9.21563720703125,267.1299934387207,96.4275894165039,"rbc"
"image-99.png",-0.22467803955078125,-89.72354125976562,256.0560836791992,166.55722045898438,"rbc"
"image-99.png",-11.660274505615234,-12.160274505615234,69.66027450561523,69.16027450561523,"rbc"
"image-1.png",88.3807487487793,12.668571472167969,189.1026496887207,113.39047241210938,"wbc"
"image-1.png",91.77729034423828,15.987098693847656,186.06468963623047,110.27449798583984,"wbc"
"image-100.png",87.1139907836914,145.6139907836914,165.8860092163086,224.3860092163086,"wbc"
"image-100.png",90.16465759277344,148.66465759277344,162.83534240722656,221.33534240722656,"wbc"
"image-101.png",108.76787948608398,114.13430404663086,198.79529190063477,204.16171646118164,"wbc"
"image-101.png",110.91968154907227,116.47534561157227,195.20800399780273,200.76366806030273,"wbc"
"image-102.png",130.48755645751953,132.98755645751953,211.51244354248047,214.01244354248047,"wbc"
"image-102.png",132.9053077697754,135.60329055786133,207.82622909545898,210.52421188354492,"wbc"
"image-104.png",94.39186477661133,113.07768630981445,188.89081954956055,207.57664108276367,"wbc"
"image-104.png",97.09754180908203,116.18915557861328,185.08257293701172,204.17418670654297,"wbc"
"image-105.png",109.91259765625,82.41259765625,213.08740234375,185.58740234375,"wbc"
"image-105.png",129.9926300048828,93.77253723144531,213.9928741455078,177.7727813720703,"wbc"
"image-106.png",110.3178939819336,120.29930877685547,203.8075942993164,213.78900909423828,"wbc"
"image-106.png",113.20698165893555,124.09675216674805,200.45442581176758,211.34419631958008,"wbc"
"image-107.png",34.049964904785156,84.96967315673828,133.78215789794922,184.70186614990234,"wbc"
"image-107.png",41.41394805908203,89.46874237060547,134.55864715576172,182.61344146728516,"wbc"
"image-108.png",68.91724395751953,79.68647766113281,143.46736907958984,154.23660278320312,"wbc"
"image-108.png",69.92278289794922,82.42278289794922,138.07721710205078,150.57721710205078,"wbc"
"image-109.png",72.85707664489746,103.47374534606934,124.50959205627441,155.1262607574463,"wbc"
"image-109.png",75.38064384460449,106.38064384460449,121.61935615539551,152.6193561553955,"wbc"
"image-109.png",111.71562957763672,74.71562957763672,168.28437042236328,131.28437042236328,"wbc"
"image-109.png",113.99490165710449,77.49490165710449,164.0050983428955,127.50509834289551,"wbc"
"image-109.png",67.8131275177002,58.813127517700195,116.1868724822998,107.1868724822998,"wbc"
"image-109.png",70.90487861633301,61.90487861633301,113.09512138366699,104.09512138366699,"wbc"
"image-110.png",87.74114227294922,113.24114227294922,166.25885772705078,191.75885772705078,"wbc"
"image-110.png",90.40973663330078,117.40973663330078,162.59026336669922,189.59026336669922,"wbc"
"image-110.png",-1.2144699096679688,127.3978500366211,83.37389373779297,211.98621368408203,"wbc"
"image-110.png",1.9261474609375,130.54811096191406,80.21957397460938,208.84153747558594,"wbc"
"image-110.png",95.56370544433594,73.17039489746094,153.18943786621094,130.79612731933594,"wbc"
"image-110.png",98.39913368225098,75.89913368225098,150.60086631774902,128.10086631774902,"wbc"
"image-111.png",82.89222717285156,117.286376953125,180.0165557861328,214.41070556640625,"wbc"
"image-111.png",85.82046127319336,119.90841293334961,176.2644386291504,210.35239028930664,"wbc"
"image-112.png",88.28683090209961,103.28683090209961,184.7131690979004,199.7131690979004,"wbc"
"image-112.png",91.05282592773438,106.31948852539062,181.68051147460938,196.94717407226562,"wbc"
"image-113.png",88.55527114868164,119.40862655639648,160.61173629760742,191.46509170532227,"wbc"
"image-113.png",91.36901092529297,122.3790054321289,157.03922271728516,188.0492172241211,"wbc"
"image-114.png",77.01607131958008,107.77083969116211,176.23461532592773,206.98938369750977,"wbc"
"image-115.png",79.38556671142578,99.34944152832031,161.68958282470703,181.65345764160156,"wbc"
"image-115.png",97.33205604553223,134.90652656555176,149.21581077575684,186.79028129577637,"wbc"
"image-115.png",91.98519897460938,97.98519897460938,160.01480102539062,166.01480102539062,"wbc"
"image-116.png",117.97452926635742,78.52931594848633,202.37910842895508,162.93389511108398,"wbc"
"image-116.png",120.44133758544922,81.25579071044922,199.55927276611328,160.37372589111328,"wbc"
"image-117.png",-5.6976165771484375,42.80238342285156,171.69761657714844,220.19761657714844,"wbc"
"image-117.png",23.295055389404297,139.02753829956055,96.21449661254883,211.94697952270508,"wbc"
"image-117.png",95.97552490234375,100.47552490234375,137.02447509765625,141.52447509765625,"wbc"
"image-117.png",49.77137756347656,96.37470245361328,96.80699157714844,143.41031646728516,"wbc"
"image-117.png",94.07655143737793,50.07655143737793,142.92344856262207,98.92344856262207,"wbc"
"image-118.png",92.04616165161133,121.74914932250977,171.0655632019043,200.76855087280273,"wbc"
"image-118.png",95.00701904296875,124.73081970214844,168.40060424804688,198.12440490722656,"wbc"
"image-119.png",78.6263542175293,95.6263542175293,175.3736457824707,192.3736457824707,"wbc"
"image-119.png",132.9167251586914,136.72899627685547,171.03633880615234,174.8486099243164,"wbc"
"image-119.png",74.45899963378906,112.79609680175781,143.8837432861328,182.22084045410156,"wbc"
"image-12.png",160.08879852294922,112.03026580810547,242.89594268798828,194.83740997314453,"wbc"
"image-12.png",163.2321548461914,115.34966278076172,239.4818344116211,191.5993423461914,"wbc"
"image-120.png",115.59052276611328,101.10164642333984,202.79955291748047,188.31067657470703,"wbc"
"image-120.png",118.30126190185547,103.7475357055664,199.66580963134766,185.1120834350586,"wbc"
"image-14.png",117.06744766235352,148.56744766235352,216.93255233764648,248.43255233764648,"wbc"
"image-14.png",119.87114715576172,151.96820831298828,213.47333526611328,245.57039642333984,"wbc"
"image-14.png",175.44078254699707,183.94078254699707,213.55921745300293,222.05921745300293,"wbc"
"image-17.png",120.26210403442383,134.63635635375977,209.07920455932617,223.4534568786621,"wbc"
"image-17.png",122.78844451904297,137.82422637939453,204.79438018798828,219.83016204833984,"wbc"
"image-18.png",107.16223526000977,64.08666610717773,186.5160789489746,143.44050979614258,"wbc"
"image-18.png",110.95057678222656,66.33623504638672,184.1704864501953,139.55614471435547,"wbc"
"image-19.png",86.09949111938477,12.599491119384766,183.90050888061523,110.40050888061523,"wbc"
"image-19.png",88.7722053527832,14.772205352783203,181.2277946472168,107.2277946472168,"wbc"
"image-2.png",146.24849319458008,14.49710464477539,236.82334518432617,105.07195663452148,"wbc"
"image-2.png",149.14873504638672,17.2103271484375,233.83365631103516,101.89524841308594,"wbc"
"image-20.png",88.06840896606445,98.56840896606445,171.93159103393555,182.43159103393555,"wbc"
"image-20.png",91.60902786254883,101.60902786254883,169.39097213745117,179.39097213745117,"wbc"
"image-21.png",104.56279754638672,78.70565032958984,191.29434967041016,165.43720245361328,"wbc"
"image-21.png",137.73025131225586,117.39690780639648,182.60309219360352,162.26974868774414,"wbc"
"image-21.png",108.17332458496094,73.38875579833984,183.68199157714844,148.89742279052734,"wbc"
"image-22.png",64.47150039672852,82.47150039672852,152.52849960327148,170.52849960327148,"wbc"
"image-22.png",67.25373458862305,85.75373458862305,148.74626541137695,167.24626541137695,"wbc"
"image-23.png",70.5662727355957,70.5662727355957,168.4337272644043,168.4337272644043,"wbc"
"image-23.png",73.10600280761719,73.60600280761719,164.8939971923828,165.3939971923828,"wbc"
"image-24.png",162.3206443786621,135.9802360534668,249.4786720275879,223.13826370239258,"wbc"
"image-24.png",164.19905471801758,138.39601516723633,246.37223434448242,220.56919479370117,"wbc"
"image-25.png",51.7792854309082,37.65053176879883,143.4621238708496,129.33337020874023,"wbc"
"image-25.png",54.66244888305664,40.46406173706055,140.47568893432617,126.27730178833008,"wbc"
"image-28.png",133.48417282104492,44.59364700317383,222.53499221801758,133.64446640014648,"wbc"
"image-28.png",135.97440338134766,47.86578369140625,219.64202117919922,131.5334014892578,"wbc"
"image-31.png",212.87521171569824,211.37521171569824,263.12478828430176,261.62478828430176,"wbc"
"image-31.png",114.22658157348633,189.22658157348633,218.77341842651367,293.7734184265137,"wbc"
"image-31.png",183.55763626098633,167.55763626098633,261.4423637390137,245.44236373901367,"wbc"
"image-31.png",194.4892978668213,182.30010414123535,249.21339988708496,237.02420616149902,"wbc"
"image-31.png",88.75561141967773,102.75561141967773,187.24438858032227,201.24438858032227,"wbc"
"image-31.png",-22.117332458496094,39.57679748535156,257.7291030883789,319.42323303222656,"wbc"
"image-31.png",213.10079193115234,46.017120361328125,262.23792266845703,95.15425109863281,"wbc"
"image-31.png",-18.876731872558594,16.623268127441406,124.8767318725586,160.3767318725586,"wbc"
"image-31.png",221.89761352539062,15.897613525390625,283.1023864746094,77.10238647460938,"wbc"
"image-31.png",-18.213302612304688,14.786697387695312,24.213302612304688,57.21330261230469,"wbc"
"image-31.png",216.52349090576172,-12.439472198486328,256.4765090942383,27.513545989990234,"wbc"
"image-31.png",133.81336212158203,-9.186637878417969,300.18663787841797,157.18663787841797,"wbc"
"image-31.png",114.83544158935547,-8.664558410644531,165.16455841064453,41.66455841064453,"wbc"
"image-31.png",61.72443389892578,-17.77556610107422,167.27556610107422,87.77556610107422,"wbc"
"image-31.png",38.88345527648926,-10.34731388092041,86.2703914642334,37.03962230682373,"wbc"
"image-32.png",93.71974563598633,92.91646957397461,159.28025436401367,158.47697830200195,"wbc"
"image-32.png",96.02159118652344,95.93111419677734,156.0736541748047,155.9831771850586,"wbc"
"image-33.png",95.9007453918457,143.2933692932129,184.61335372924805,232.00597763061523,"wbc"
"image-33.png",98.22075653076172,146.2149887084961,181.77478790283203,229.7690200805664,"wbc"
"image-34.png",57.28704071044922,81.63970947265625,131.94962310791016,156.3022918701172,"wbc"
"image-34.png",59.7607307434082,85.1003303527832,128.42194747924805,153.76154708862305,"wbc"
"image-35.png",87.50862121582031,67.00862121582031,173.4913787841797,152.9913787841797,"wbc"
"image-35.png",90.9218521118164,70.4218521118164,171.0781478881836,150.5781478881836,"wbc"
"image-36.png",80.26094818115234,150.0355987548828,175.64046478271484,245.4151153564453,"wbc"
"image-36.png",82.68003845214844,154.57200622558594,171.7521209716797,243.6440887451172,"wbc"
"image-37.png",68.90146255493164,11.2327880859375,153.09853744506836,95.42986297607422,"wbc"
"image-37.png",71.03517150878906,14.535171508789062,148.96482849121094,92.46482849121094,"wbc"
"image-38.png",68.69160079956055,65.19160079956055,166.30839920043945,162.80839920043945,"wbc"
"image-38.png",71.0842170715332,68.5842170715332,162.9157829284668,160.4157829284668,"wbc"
"image-39.png",90.89216995239258,88.89216995239258,193.10783004760742,191.10783004760742,"wbc"
"image-39.png",94.37246704101562,91.87246704101562,190.62753295898438,188.12753295898438,"wbc"
"image-4.png",86.24495697021484,92.24495697021484,174.75504302978516,180.75504302978516,"wbc"
"image-4.png",89.08230209350586,95.58230209350586,170.91769790649414,177.41769790649414,"wbc"
"image-43.png",90.44135284423828,170.22722625732422,171.1187973022461,250.90467071533203,"wbc"
"image-43.png",93.21864700317383,173.73616409301758,168.06000900268555,248.5775260925293,"wbc"
"image-44.png",122.17528533935547,84.17528533935547,201.82471466064453,163.82471466064453,"wbc"
"image-44.png",122.57671737670898,88.65932083129883,196.03198623657227,162.1145896911621,"wbc"
"image-45.png",94.25288009643555,137.91131210327148,197.12428665161133,240.78271865844727,"wbc"
"image-45.png",97.33404159545898,140.6007957458496,194.09274673461914,237.35950088500977,"wbc"
"image-46.png",89.09296417236328,86.02010345458984,193.22509002685547,190.15222930908203,"wbc"
"image-46.png",94.85100555419922,109.72260284423828,176.65860748291016,191.53020477294922,"wbc"
"image-46.png",135.7997226715088,94.29972267150879,192.2002773284912,150.7002773284912,"wbc"
"image-48.png",66.7919921875,127.2919921875,169.2080078125,229.7080078125,"wbc"
"image-48.png",68.88956069946289,129.8622169494629,165.7276268005371,226.7002830505371,"wbc"
"image-49.png",67.83574295043945,103.8697395324707,153.48737716674805,189.5213737487793,"wbc"
"image-49.png",71.16846084594727,106.94623947143555,149.7574577331543,185.53523635864258,"wbc"
"image-50.png",63.818458557128906,24.19599151611328,162.23328399658203,122.6108169555664,"wbc"
"image-50.png",67.08987808227539,27.185314178466797,159.4992790222168,119.5947151184082,"wbc"
"image-51.png",54.29861831665039,73.81474685668945,152.7013816833496,172.21751022338867,"wbc"
"image-51.png",57.272117614746094,76.9847640991211,149.7278823852539,169.4405288696289,"wbc"
"image-52.png",110.26062774658203,181.8271713256836,200.35152435302734,271.9180679321289,"wbc"
"image-53.png",73.39324951171875,51.58899688720703,164.15142822265625,142.34717559814453,"wbc"
"image-53.png",76.62853622436523,54.56253433227539,161.47294998168945,139.4069480895996,"wbc"
"image-54.png",76.67641067504883,51.82014083862305,177.62536239624023,152.76909255981445,"wbc"
"image-54.png",80.56654739379883,55.43454360961914,174.93696212768555,149.80495834350586,"wbc"
"image-59.png",33.45417022705078,103.97416687011719,132.49250030517578,203.0124969482422,"wbc"
"image-59.png",37.75168228149414,107.30843734741211,130.30826950073242,199.8650245666504,"wbc"
"image-60.png",76.86624908447266,116.4607925415039,171.36827850341797,210.96282196044922,"wbc"
"image-60.png",79.92887496948242,120.26694869995117,168.08028030395508,208.41835403442383,"wbc"
"image-61.png",36.7606315612793,57.152095794677734,134.99457168579102,155.38603591918945,"wbc"
"image-61.png",39.549652099609375,60.245948791503906,131.38368225097656,152.0799789428711,"wbc"
"image-62.png",59.105403900146484,87.60540390014648,160.89459609985352,189.39459609985352,"wbc"
"image-62.png",79.15892028808594,99.15892028808594,161.98191833496094,181.98191833496094,"wbc"
"image-64.png",92.29286193847656,99.10366821289062,177.57200622558594,184.3828125,"wbc"
"image-64.png",92.63903045654297,99.63903045654297,173.36096954345703,180.36096954345703,"wbc"
"image-65.png",82.17675018310547,107.8499526977539,189.73062896728516,215.4038314819336,"wbc"
"image-65.png",143.51695251464844,157.01695251464844,187.48304748535156,200.98304748535156,"wbc"
"image-65.png",81.10675621032715,143.69555473327637,135.54282569885254,198.13162422180176,"wbc"
"image-65.png",110.30943298339844,103.55943298339844,172.19056701660156,165.44056701660156,"wbc"
"image-66.png",26.956966400146484,128.06357955932617,116.77606582641602,217.8826789855957,"wbc"
"image-66.png",28.676738739013672,130.17673873901367,113.32326126098633,214.82326126098633,"wbc"
"image-68.png",47.894439697265625,125.81059265136719,140.19717407226562,218.1133270263672,"wbc"
"image-68.png",67.92241477966309,165.12271690368652,124.24625587463379,221.44655799865723,"wbc"
"image-68.png",67.248779296875,122.33040618896484,135.2614288330078,190.34305572509766,"wbc"
"image-69.png",113.50790023803711,98.98315048217773,185.01684951782227,170.4920997619629,"wbc"
"image-69.png",116.70976257324219,101.84768676757812,181.9799041748047,167.11782836914062,"wbc"
"image-7.png",15.670982360839844,110.67098236083984,116.32901763916016,211.32901763916016,"wbc"
"image-7.png",18.460445404052734,113.46044540405273,113.53955459594727,208.53955459594727,"wbc"
"image-70.png",35.03135681152344,96.01429748535156,124.31144714355469,185.2943878173828,"wbc"
"image-70.png",38.150203704833984,99.17808151245117,121.38986587524414,182.41774368286133,"wbc"
"image-71.png",96.66627502441406,72.92886352539062,187.80064392089844,164.063232421875,"wbc"
"image-71.png",99.69184494018555,75.20895767211914,185.0374641418457,160.5545768737793,"wbc"
"image-72.png",83.72305297851562,93.24288940429688,161.05007934570312,170.56991577148438,"wbc"
"image-72.png",91.98427963256836,104.98427963256836,156.01572036743164,169.01572036743164,"wbc"
"image-72.png",85.09265327453613,89.09265327453613,138.90734672546387,142.90734672546387,"wbc"
"image-73.png",62.01636505126953,88.8134765625,152.17432403564453,178.971435546875,"wbc"
"image-73.png",65.4555892944336,91.72280883789062,150.22136688232422,176.48858642578125,"wbc"
"image-74.png",53.16226577758789,164.02400588989258,141.2814598083496,252.1431999206543,"wbc"
"image-74.png",55.77115249633789,166.7247657775879,138.6275291442871,249.5811424255371,"wbc"
"image-75.png",78.38507843017578,37.705902099609375,162.57134246826172,121.89216613769531,"wbc"
"image-75.png",81.0943603515625,40.262107849121094,159.49472045898438,118.66246795654297,"wbc"
"image-76.png",143.41842651367188,35.50328826904297,228.58822631835938,120.67308807373047,"wbc"
"image-76.png",145.2760887145996,36.789363861083984,225.21063613891602,116.72391128540039,"wbc"
"image-77.png",24.106529235839844,153.47071838378906,116.4269027709961,245.7910919189453,"wbc"
"image-77.png",25.148414611816406,157.6484146118164,110.8515853881836,243.3515853881836,"wbc"
"image-78.png",67.3176040649414,151.73680114746094,147.51090240478516,231.9300994873047,"wbc"
"image-78.png",71.09200668334961,155.79349899291992,145.10202407836914,229.80351638793945,"wbc"
"image-79.png",161.90707778930664,231.40707778930664,205.09292221069336,274.59292221069336,"wbc"
"image-79.png",205.72064971923828,219.34564971923828,257.0293502807617,270.6543502807617,"wbc"
"image-79.png",77.32341766357422,202.9887924194336,156.08124542236328,281.74662017822266,"wbc"
"image-79.png",-9.320976257324219,93.17902374267578,113.32097625732422,215.82097625732422,"wbc"
"image-79.png",49.32987403869629,100.82987403869629,90.67012596130371,142.1701259613037,"wbc"
"image-79.png",218.7557430267334,87.2557430267334,272.2442569732666,140.7442569732666,"wbc"
"image-79.png",-9.938562393188477,80.06143760681152,50.93856239318848,140.93856239318848,"wbc"
"image-79.png",-17.820022583007812,63.45269775390625,213.8200225830078,295.0927429199219,"wbc"
"image-79.png",109.35106468200684,116.85106468200684,171.64893531799316,179.14893531799316,"wbc"
"image-79.png",104.51810836791992,89.48591232299805,183.0168342590332,167.98463821411133,"wbc"
"image-79.png",223.76229286193848,-1.2377052307128906,271.1265926361084,46.12659454345703,"wbc"
"image-79.png",186.77806854248047,-24.22193145751953,242.22193145751953,31.22193145751953,"wbc"
